Part,Strength
Glass,49
Rebar,49
Stone,18
Cement,36
Wallpaper,28
Ceiling material,17
Drywall,44
Non-ferrous metal,46
Steel frame,30
Soil,45
Steel frame structure,43
Asphalt shingles,37
Concrete blocks,38
Fasteners,44
Metal mesh,43
Brick mortar,33
Concrete mixer,37
Ladder,48
Jackhammer,20
Ceiling grid,48
Brickwork,35
Blinds,43
Joint compound,19
Wire mesh,48
Radiator,37
Drywall screws,35
Hydraulic push,41
Wire cable,34
Block wall,34
Reinforced concrete block,12
Outlet box,17
Wooden ladder,48
Gypsum base,16
Building paper,33
Countertop,16
Projection base,44
Exterior brick,16
Building trim,25
Ceramic tile,43
Projection window,46
Hasp,22
Door stop,42
Brick wall,44
Air filter,43
Tile joint material,28
Stair runner,36
